,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.7273788,-0.98359036,-0.9795651,0.80696195,-0.78399473,-0.7456276,-1.0710822,1.0332507,-0.9486684,0.8207382,0.76650083,0.8069629,1.0038059,0.9356835,-1.1908526,-1.0002863,-0.93079907,-1.1173269,-0.968074,1.08919,0.7452594,-0.9454779,0.9495519,0.84599674,0.9502548,-0.97538733,-1.0476577,-1.0867339,-1.0403492,1.032458,-0.94350487,-1.0379308
1,-0.15746191,0.7569758,0.42714587,0.87194455,-0.39024433,-0.503721,0.6889513,-0.33250865,0.3077837,0.3673362,0.26975864,0.38280863,-0.4351394,-0.32671812,1.59228,1.1649382,0.82712466,1.0120621,1.2355918,-0.3427692,0.61169255,0.60157317,-0.30246893,0.58552,-0.41456333,0.46313006,0.34128064,0.5754656,0.73840475,-0.30977377,0.5952256,0.7119875
