,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.3111984,0.43464574,0.53755754,0.47089463,-0.2583058,-0.4581566,-0.25392503,0.2340392,-0.4413469,-0.4727297,0.5627486,-0.51231384,-0.5584335,-0.31816438,0.3909484,0.35849836,0.4305082,0.46267986,-0.43275034,-0.47683474,-0.27658385,0.39731708,0.43512997,-0.42351234,0.41944382,-0.42731124,0.47883487,-0.41058806,-0.39240694,-0.41781002,-0.33400548,-0.4123765
1,-0.42550063,-0.16452827,-0.16997543,0.27499542,-0.31269443,0.22670144,-0.45160007,0.3733138,-0.39206222,0.19476017,-0.277564,0.23305963,0.19041058,0.20887204,0.40032434,0.48787954,-0.32952642,-0.14616252,0.26420918,0.25534287,-0.24979118,0.33365816,-0.38299313,0.4589737,-0.23003803,0.4473782,-0.3259463,-0.2682526,0.21594699,-0.2695102,-0.46979955,0.30968627
