,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.89109814,0.75712794,0.7674962,0.7261247,0.6745329,0.80714613,0.74406254,0.82494396,0.6910956,-0.7768845,0.88176006,-2.0700963,0.8681112,0.7258432,0.85087883,0.8598512,0.77359456,0.7657675,0.82286936,0.8056913,0.79274935,-0.6829211,0.83445156,-0.802021,-0.8410983,-0.7416296,-0.8594362,-0.64882237,0.76990885,0.76061416,0.7181727,0.8290634
1,-0.18858604,-0.19511881,-0.5107698,0.66875696,0.6510174,0.34059542,-0.7423332,-0.31132454,0.83687025,1.186735,0.61972374,1.2276293,0.80767095,0.9701205,-0.8328646,-0.43362015,-0.39740553,-0.058462486,0.7869676,-0.49159828,-0.621442,-0.29272145,0.8509235,-0.5556231,1.3535762,1.0783486,-1.2806387,-0.9005213,0.75487477,-0.47219107,-0.5213396,-0.035935003
